species;mean_wc2.0_bio_30s_01;mean_wc2.0_bio_30s_12;mean_MODCF_meanannual;mean_pet_he_yr;mean_ai_yr;mean_mn30_grd_slope;mean_mn30_grd;mean_3DGlobalVeg_L3C;mean_CHELSA_NFD
Betula ermanii;3.64828195121951;974.242846829268;64.9118317073171;672.96016675;1.645364;0.0763407317073171;447.262914390244;12.9314863414634;149.922505365854
Betula humilis;3.86679903846154;647.860682692308;66.5731523076923;673.370296730769;0.995811153846154;0.0373426923076923;415.714822692308;12.5485830769231;162.786725384615
Betula papyrifera;4.28989921348315;892.333809775281;62.6251764646465;763.88193978022;1.21454571428571;0.0513725252525253;528.769498686869;9.91245313131313;158.740458080808
Betula pendula;6.81124465034965;771.074356748252;61.9148352447552;782.295416853147;1.07302090909091;0.0560811188811189;579.255317727273;10.518124020979;120.375560594406
Betula pendula;6.81124465034965;771.074356748252;61.9148352447552;782.295416853147;1.07302090909091;0.0560811188811189;579.255317727273;10.518124020979;120.375560594406
Bifora radians;9.53705571428571;778.359234285714;61.6006957142857;844.094902755102;0.990241836734694;0.0676778571428571;569.58930122449;10.6914245918367;92.1105033673469
Bifrenaria calcarata;22.5181214285714;1265.64121714286;61.5879814285714;1600.78217428571;0.801237142857143;0.0305942857142857;457.791105714286;9.81658714285714;0
Billbergia porteana;22.4345764705882;1238.92035352941;60.8763905882353;1598.93577294118;0.789205294117647;0.02678;501.650741176471;8.12602411764706;2.69140588235294
Billbergia saundersii;22.5631316666667;1273.83110166667;60.6987366666667;1613.99516333333;0.804053333333333;0.029;481.627885;9.58197833333333;0
Billbergia saundersii;22.5631316666667;1273.83110166667;60.6987366666667;1613.99516333333;0.804053333333333;0.029;481.627885;9.58197833333333;0
Billbergia porteana;22.4345764705882;1238.92035352941;60.8763905882353;1598.93577294118;0.789205294117647;0.02678;501.650741176471;8.12602411764706;2.69140588235294
Billbergia porteana;22.4345764705882;1238.92035352941;60.8763905882353;1598.93577294118;0.789205294117647;0.02678;501.650741176471;8.12602411764706;2.69140588235294
Billbergia porteana;22.4345764705882;1238.92035352941;60.8763905882353;1598.93577294118;0.789205294117647;0.02678;501.650741176471;8.12602411764706;2.69140588235294
Biophytum sensitivum;22.5763714285714;1781.43220693878;64.2792151020408;1493.85579428571;1.22095244897959;0.0559736734693878;602.786503469388;12.619976122449;9.94272918367347
Biscutella laevigata;9.20509833333333;865.936521515152;64.0296534848485;800.737568030303;1.17850515151515;0.0824095454545455;613.379566212121;11.594016969697;91.8553298484848
Biscutella laevigata;9.20509833333333;865.936521515152;64.0296534848485;800.737568030303;1.17850515151515;0.0824095454545455;613.379566212121;11.594016969697;91.8553298484848
Astragalus pelecinus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Bituminaria bituminosa;14.4640037254902;632.405533627451;49.3509979411765;1040.27594156863;0.675437254901961;0.0754076470588235;477.594083627451;7.22324509803922;29.4603412745098
Bixa orellana;23.1419122222222;1748.87552185185;66.9767072222222;1513.25050312268;1.1944629739777;0.0526542592592593;540.655096185185;14.3917385925926;4.16600155555556
Blackstonia perfoliata;13.0733649635036;784.769825620438;52.9162405095541;959.898854586466;0.933403233082707;0.058811974522293;378.424586369427;6.54497961783439;32.5336059872611
Blechnum brasiliense;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Blechnum occidentale;21.4654031205674;1626.83269567376;67.6368695744681;1503.77111735714;1.11749257142857;0.0632945390070922;825.975554893617;15.8107309929078;6.25682744680851
Echium pininana;11.6334735714286;1038.850635;64.1808771428571;819.367156428571;1.32569714285714;0.0709292857142857;374.613137857143;7.71845285714286;11.0930892857143
Bletilla striata;15.0394823913043;1452.03015695652;64.4872039130435;1103.64669044444;1.32416155555556;0.0680078260869565;649.138372608696;12.1018430434783;47.3966917391304
Blitum capitatum;6.07910503875969;746.832248682171;62.0869366666667;799.141898294574;1.02023914728682;0.05644;728.014898837209;10.1362537984496;139.063637054264
Blitum virgatum;8.51182985507246;752.915906183575;57.493451352657;880.884630434783;0.935684637681159;0.0616123671497585;840.112908454106;8.36533212560387;119.055806763285
Boehmeria nivea;19.5874984579439;1949.79216925234;68.0231793055556;1161.80596902439;1.76750453658537;0.0564338425925926;323.832642361111;9.54503777777778;13.3202198604651
Boophone disticha;20.1562573529412;770.821883235294;45.8383973529412;1616.24842941176;0.497986764705882;0.0254382352941176;1001.41896117647;6.46369411764706;3.38279470588235
Borago officinalis;12.0602416828479;860.964932394822;59.5304527831715;996.736515811688;0.962746396103896;0.0577116181229773;559.151952459547;9.69635323624595;60.5694573786408
Borago officinalis;12.0602416828479;860.964932394822;59.5304527831715;996.736515811688;0.962746396103896;0.0577116181229773;559.151952459547;9.69635323624595;60.5694573786408
Bouteloua curtipendula;14.768154516129;900.876596387097;52.6724023225806;1351.08586129032;0.707237483870968;0.0589121935483871;1144.17843032258;10.9307356129032;60.068881483871
Bowiea volubilis;20.2549220833333;873.41512125;48.3630166666667;1579.55133125;0.6017575;0.02828625;850.45883375;7.2579675;3.90065875
Brachypodium pinnatum;8.44329857142857;721.095356995074;59.8466496568627;828.956571584158;0.949387277227723;0.0637525490196078;614.04236622549;9.99326769607843;103.708908333333
Brachypodium sylvaticum;11.6422331378299;1046.92761876833;61.90095;898.560087411765;1.23568170588235;0.0747293274853801;572.895927777778;9.52735239766082;67.4467310526316
Brahea edulis;19.6086355555556;1019.48528222222;51.0627377777778;1356.04183777778;0.782142222222222;0.0711966666666667;463.906815555556;7.05436888888889;5.10909222222222
Brasilopuntia brasiliensis;21.795499;1313.29851266667;60.6045071666667;1560.14779866667;0.858455833333333;0.0380915;592.807984333333;11.479708;6.42100366666667
Brassia verrucosa;23.168471;1782.000839;61.334458;1643.292209;1.139392;0.051144;654.086943;15.053345;0.46637
Brassica juncea;14.009238908046;1137.50700988506;59.6963376504298;1141.90161795322;1.00485406432749;0.0478101432664756;625.108411747851;10.0816214040115;69.9394712931035
Brassica napus;11.0088454482759;984.217250482759;60.4032957876712;964.163538881119;1.12918685314685;0.0541208904109589;557.003030719178;9.41823859589041;77.4528255479452
Brassica nigra;12.9551413213213;896.110739099099;56.2215931845238;1064.72840201201;0.925565135135135;0.0597261011904762;639.299659553571;9.33227366071429;59.07174625
Brassica nigra;12.9551413213213;896.110739099099;56.2215931845238;1064.72840201201;0.925565135135135;0.0597261011904762;639.299659553571;9.33227366071429;59.07174625
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica oleracea;14.1367240060241;1115.63994786145;60.95627;1043.40674834862;1.13533755351682;0.054470990990991;476.606454054054;8.92863447447447;58.5828055855856
Brassica rapa;12.8530807131012;990.49438800995;57.58022092257;1083.11659262104;1.0076101836394;0.0576336573311367;671.554194266886;9.49790514003295;70.4209260099338
Brassica rapa;12.8530807131012;990.49438800995;57.58022092257;1083.11659262104;1.0076101836394;0.0576336573311367;671.554194266886;9.49790514003295;70.4209260099338
Brighamia insignis;20.4219475;1452.95444;55.57399;1304.75295;1.13499;0.0819775;558.8809325;12.5794825;1.0840175
Brillantaisia owariensis;23.5051893103448;1606.49737137931;70.2526072413793;1651.58334103448;1.03074827586207;0.0358034482758621;719.136233793103;15.9478651724138;0.00622034482758621
Brimeura amethystina;10.61613875;858.39080625;60.19055375;895.3139575;1.01389625;0.066685;599.04706375;8.92507625;55.9427125
Brimeura fastigiata;15.552752;630.998004;50.887138;923.92476;0.708182;0.062426;253.25808;5.088682;1.743882
Briza maxima;14.5033103041825;909.71671095057;54.987410037594;1093.17143937984;0.907072403100775;0.0604239473684211;473.226565789474;8.42467612781955;29.6010497744361
Briza media;8.48907128712871;816.743587524752;63.4935093069307;800.626305990099;1.12597143564356;0.0609521287128713;556.314671485149;11.0049563861386;99.1797564851485
Briza media;8.48907128712871;816.743587524752;63.4935093069307;800.626305990099;1.12597143564356;0.0609521287128713;556.314671485149;11.0049563861386;99.1797564851485
Brocchinia reducta;25.438972;2070.142204;69.325752;1618.05976;1.432294;0.030758;337.75087;27.472886;0.018268
Bromelia pinguin;24.5445810606061;1507.22302954545;62.658141969697;1522.02031938462;1.03072984615385;0.0494122727272727;361.075174848485;12.8784174242424;0.209546515151515
Bromus arvensis;8.88997617511521;770.147200322581;60.093181843318;883.491723686636;0.940634285714286;0.0513592165898617;537.964375576037;10.8039160368664;102.790905806452
Bromus erectus;9.81568418181818;818.681425757576;60.3014406060606;875.320335090909;1.0369056969697;0.0610267878787879;536.659900969697;10.3397268484848;82.8873924848485
Bromus erectus;9.81568418181818;818.681425757576;60.3014406060606;875.320335090909;1.0369056969697;0.0610267878787879;536.659900969697;10.3397268484848;82.8873924848485
Bromus hordeaceus;11.0366005405405;831.857079684685;56.5175790537634;945.66115708046;1.01081632183908;0.0545295268817204;459.840439763441;8.48064640860215;66.1937324782609
Bromus secalinus;9.07804070247934;860.249776818182;61.2840750826446;867.259728677686;1.07251772727273;0.0520346280991736;495.18240607438;10.5862267768595;95.6048985950413
Bromus sterilis;10.946933973064;807.344634276094;56.714440974026;929.285834054983;0.976701134020619;0.0593530194805195;535.684738961039;8.74059493506494;66.5812722727273
Brosimum alicastrum;23.6714620930233;1841.4136927907;68.6881354651163;1611.83166406977;1.18215930232558;0.0496389534883721;601.514195581395;19.1750598837209;1.59909569767442
Browallia americana;21.5189486507937;1668.30328865079;70.9950274603175;1489.24201730159;1.18270301587302;0.0683600793650794;851.418487936508;15.3819103968254;5.84201634920635
Brighamia insignis;20.4219475;1452.95444;55.57399;1304.75295;1.13499;0.0819775;558.8809325;12.5794825;1.0840175
Brunfelsia calycina;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Brunfelsia uniflora;22.6072328571429;1580.28380190476;64.7011402380952;1531.59126857143;1.0685669047619;0.0384754761904762;422.918941428571;13.7560857142857;4.81060095238095
Brunnera macrophylla;8.58779162790698;918.997935348837;66.7543046511628;787.006875581395;1.15836465116279;0.0599058139534884;510.76093372093;11.6612665116279;95.8507837209302
Bryonia dioica;9.98097291666667;874.960096666667;63.7629316666667;777.567409166667;1.26863208333333;0.0461475;391.584542083333;8.724425;55.3390416666667
Buddleja alternifolia;8.30734217391304;712.430057826087;60.8597352173913;871.388664347826;0.854920869565217;0.0509026086956522;1055.85862913043;7.67858826086957;108.064577826087
Buddleja lindleyana;15.9946126666667;1201.47950355556;61.9221962222222;1177.56589444444;1.04668644444444;0.0473471111111111;538.448119777778;10.7587202222222;38.8217248888889
Buglossoides purpurocaerulea;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Buglossoides purpurocaerulea;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Buglossoides purpurocaerulea;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Bulbine semibarbata;17.7208697101449;536.624106811594;41.7930246052632;1425.52255867647;0.443498823529412;0.0158910526315789;226.737111184211;5.20195960526316;3.33485306666667
Bulbophyllum affine;18.0876688888889;1715.12716277778;71.9304438888889;1201.58084944444;1.50935777777778;0.0897744444444444;933.882458333333;14.4117088888889;34.2129966666667
Bulbophyllum falcatum;23.9364765;1907.1570625;75.2341255;1616.87484473684;1.21662368421053;0.0413395;484.9658345;19.7308945;0.000121
Bulbophyllum lasiochilum;24.71953;2253.54749952381;62.457120952381;1563.30849047619;1.45149714285714;0.054867619047619;397.918413809524;11.9925071428571;0.888199047619048
Bulbophyllum lobbii;25.2172680952381;2510.84049142857;72.8170038095238;1561.28008619048;1.63862142857143;0.0480161904761905;320.854593333333;16.821570952381;0.195191904761905
Bulbophyllum lobbii;25.2172680952381;2510.84049142857;72.8170038095238;1561.28008619048;1.63862142857143;0.0480161904761905;320.854593333333;16.821570952381;0.195191904761905
Bulbophyllum lobbii;25.2172680952381;2510.84049142857;72.8170038095238;1561.28008619048;1.63862142857143;0.0480161904761905;320.854593333333;16.821570952381;0.195191904761905
Bulbophyllum lobbii;25.2172680952381;2510.84049142857;72.8170038095238;1561.28008619048;1.63862142857143;0.0480161904761905;320.854593333333;16.821570952381;0.195191904761905
Bulbophyllum odoratissimum;18.1267928571429;1610.13154857143;69.2312757142857;1254.53857285714;1.28045952380952;0.0865714285714286;1044.59498809524;13.6890871428571;32.469470952381
Bulbophyllum ovalifolium;25.6744876923077;2463.15983615385;77.1656753846154;1574.01458923077;1.60238615384615;0.0407115384615385;267.559275384615;17.2617261538462;0.10716
Bulbophyllum patens;25.903649;2485.440528;77.600905;1561.979633;1.626342;0.039098;251.81321;17.852444;0.139308
Bunias orientalis;6.87760371212121;778.061245454545;65.1143593181818;753.164485984849;1.07682924242424;0.0499229545454545;464.208630757576;11.519285530303;124.324196590909
Bunium bulbocastanum;9.88760969230769;840.513238923077;63.8477964615385;789.703443846154;1.15989184615385;0.0662376923076923;481.833878461538;9.84191369230769;68.7693001538461
Bunium bulbocastanum;9.88760969230769;840.513238923077;63.8477964615385;789.703443846154;1.15989184615385;0.0662376923076923;481.833878461538;9.84191369230769;68.7693001538461
Bunium bulbocastanum;9.88760969230769;840.513238923077;63.8477964615385;789.703443846154;1.15989184615385;0.0662376923076923;481.833878461538;9.84191369230769;68.7693001538461
Buphthalmum salicifolium;8.78380759259259;962.127465740741;65.3449396296296;799.832445185185;1.26724796296296;0.0834607407407407;627.591137962963;12.7645414814815;105.088714074074
Buphthalmum salicifolium;8.78380759259259;962.127465740741;65.3449396296296;799.832445185185;1.26724796296296;0.0834607407407407;627.591137962963;12.7645414814815;105.088714074074
Bupleurum falcatum;9.91161838709677;782.391667419355;60.5534927419355;873.720359112903;0.952558629032258;0.0712397580645161;650.42701;10.7753413709677;89.0419719354839
Bupleurum longifolium;6.60718811320755;838.988510754717;66.4471809433962;750.464333773585;1.14502660377359;0.069618679245283;566.256246981132;13.0657852830189;130.030387735849
Bupleurum longifolium;6.60718811320755;838.988510754717;66.4471809433962;750.464333773585;1.14502660377359;0.069618679245283;566.256246981132;13.0657852830189;130.030387735849
Bupleurum ranunculoides;8.44669636363636;931.567399545455;63.2843054545455;795.930763863636;1.2882525;0.0962527272727273;721.121016136364;12.8239959090909;109.692303181818
Bupleurum rotundifolium;9.80732053571429;826.779299702381;61.3166195238095;899.349924166667;0.977549702380952;0.0555916071428571;508.555686607143;11.055062202381;92.8314696428571
Bupleurum stellatum;8.03601333333333;974.538160555556;63.9160738888889;740.790705;1.54254888888889;0.131867777777778;900.404787222222;13.0901272222222;110.194175
Butomus umbellatus;7.77017665217391;671.934757086957;59.5837601304348;833.416681565217;0.885321739130435;0.0441403913043478;516.980392173913;8.96130434782609;115.294873565217
Buxus sempervirens;11.0451761702128;925.988135390071;62.2587729078014;900.935684964539;1.11197929078014;0.0734834042553191;572.317631205674;10.9031515602837;65.4772502836879
Buxus sempervirens;11.0451761702128;925.988135390071;62.2587729078014;900.935684964539;1.11197929078014;0.0734834042553191;572.317631205674;10.9031515602837;65.4772502836879
Buxus sempervirens;11.0451761702128;925.988135390071;62.2587729078014;900.935684964539;1.11197929078014;0.0734834042553191;572.317631205674;10.9031515602837;65.4772502836879
Caesalpinia gilliesii;15.9580388118812;573.375331386139;42.7496867326733;1347.40202772277;0.448153366336634;0.0500654455445545;864.294347326733;5.70859425742574;39.4338689108911
Caesalpinia spinosa;17.0578105357143;1167.41197214286;62.2823930357143;1397.52235875;0.845358214285714;0.0962026785714286;1602.08291375;12.7140091071429;25.6857253571429
Alnus incana;6.40960542735043;808.560948162393;63.2710546808511;760.620643991416;1.13995364806867;0.062496170212766;641.215596595745;10.9711053191489;131.375109021277
Calamagrostis arundinacea;9.19569257777778;952.094671733333;63.7034472;847.836738513514;1.12570612612613;0.0593192;507.283737866667;11.7649343555556;100.599447644444
Calamagrostis arundinacea;9.19569257777778;952.094671733333;63.7034472;847.836738513514;1.12570612612613;0.0593192;507.283737866667;11.7649343555556;100.599447644444
Calamagrostis epigejos;7.99137758064516;796.772608129032;60.3710872258064;817.363893803279;1.05048718032787;0.0565539032258065;627.396001;9.24790048387097;108.219544304207
Calamintha menthifolia;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Calamintha nepeta;11.5094493846154;833.864567923077;57.2769476086957;924.80398765625;0.984101796875;0.0651368115942029;472.08872826087;9.55283231884058;58.2160129710145
Calanthe argenteostriata;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Calanthe argenteostriata;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Calanthe graciliflora;16.6591321428571;1441.26993857143;69.8231935714286;1135.08562714286;1.29516285714286;0.0729092857142857;663.142555714286;12.1545285714286;25.7860764285714
